,epochs,batch,lay1_siz,lay1_act,Drop1,lay2_siz,lay2_act,Drop2,lay3_siz,lay3_act,Drop3,lout_siz,lout_act,loss,optimizer,test_accur,train_accur
758,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
759,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.6400000095367432,0.7200000020435878
760,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.6799999976158142,0.7142857139451163
761,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
762,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.62,0.7085714282308306
763,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.6600000095367432,0.7142857163293022
764,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
765,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.62,0.7057142853736877
766,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.62,0.7057142853736877
767,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
768,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.6400000095367432,0.7171428591864449
769,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
770,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
771,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.6400000095367432,0.7200000020435878
772,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.6400000095367432,0.7171428568022592
773,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
774,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.62,0.7057142853736877
775,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.62,0.7057142853736877
776,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
777,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.62,0.7057142853736877
778,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
779,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
780,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
781,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
782,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,adam,0.5599999976158142,0.6999999996594021
783,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.6600000095367432,0.7142857163293022
784,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
785,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
786,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7085714282308306
787,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.6600000095367432,0.7142857163293022
788,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
789,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7057142853736877
790,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.6600000095367432,0.7142857163293022
791,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
792,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.6400000095367432,0.7171428591864449
793,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.6400000095367432,0.7085714282308306
794,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
795,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7085714282308306
796,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.6600000095367432,0.7142857163293022
797,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
798,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
799,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7085714282308306
800,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
801,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7057142853736877
802,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7028571452413287
803,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
804,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.62,0.7085714282308306
805,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
806,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
807,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
808,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
809,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,sigmoid,mean_squared_error,Adagrad,0.5599999976158142,0.6999999996594021
810,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
811,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
812,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
813,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
814,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
815,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
816,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
817,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
818,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
819,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
820,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
821,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
822,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
823,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
824,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
825,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
826,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
827,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.6200000071525573,0.6828571425165448
828,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
829,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
830,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.4800000011920929,0.5885714309556144
831,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
832,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
833,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
834,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,rmsprop,0.4400000023841858,0.300000000340598
835,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
836,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,rmsprop,0.5599999976158142,0.6999999996594021
837,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
838,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
839,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
840,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
841,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
842,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
843,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
844,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
845,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
846,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
847,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
848,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
849,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
850,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
851,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
852,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
853,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
854,500,375,128,relu,0.5,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.46,0.29142857193946836
855,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
856,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
857,500,375,128,relu,0.8,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.48000000953674316,0.5257142853736877
858,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
859,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
860,500,375,128,relu,0.8,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
861,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
862,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,adam,0.4400000023841858,0.300000000340598
863,500,375,128,relu,0.8,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,adam,0.5599999976158142,0.6999999996594021
864,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
865,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
866,500,375,128,relu,0.3,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
867,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
868,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
869,500,375,128,relu,0.3,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
870,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.3,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
871,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.5,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
872,500,375,128,relu,0.3,64,relu,0.8,32,sigmoid,0.8,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
873,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.3,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
874,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.5,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
875,500,375,128,relu,0.5,64,relu,0.3,32,sigmoid,0.8,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
876,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.3,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
877,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.5,2,tanh,categorical_crossentropy,Adagrad,0.5599999976158142,0.6999999996594021
878,500,375,128,relu,0.5,64,relu,0.5,32,sigmoid,0.8,2,tanh,categorical_crossentropy,Adagrad,0.4400000023841858,0.300000000340598
